"subjID","choice","trial","outcome_blue","outcome","amount_blue","amount_orange","status"
"H42830",1,121,0,0,3,15,1
"H42830",2,122,0,1,76,91,1
"H42830",2,123,0,1,92,66,1
"H42830",1,124,0,0,14,67,1
"H42830",2,125,1,0,77,11,1
"H42830",1,126,0,0,20,36,1
"H42830",1,127,0,0,61,44,1
"H42830",1,128,0,0,34,4,1
"H42830",2,129,0,1,63,86,1
"H42830",1,130,0,0,43,99,1
"H42830",1,131,1,1,56,95,1
"H42830",2,132,0,1,63,89,1
"H42830",2,133,1,0,80,88,1
"H42830",2,134,0,1,10,5,1
"H42830",2,135,1,0,80,35,1
"H42830",2,136,1,0,57,8,1
"H42830",1,137,1,1,47,78,1
"H42830",2,138,1,0,99,5,1
"H42830",2,139,1,0,67,62,1
"H42830",1,140,0,0,27,95,1
"H43347",1,1,1,1,37,44,-1
"H43347",1,2,1,1,12,66,-1
"H43347",1,3,1,1,9,98,-1
"H43347",2,4,0,1,91,20,-1
"H43347",1,5,1,1,8,28,-1
"H43347",2,6,1,0,33,30,-1
"H43347",2,7,1,0,24,27,-1
"H43347",2,8,0,1,43,58,-1
"H43347",2,9,1,0,47,72,-1
"H43347",2,10,0,1,44,44,-1
"H43347",1,11,1,1,26,69,-1
"H43347",2,12,1,0,41,6,-1
"H43347",2,13,1,0,34,88,-1
"H43347",2,14,0,1,18,73,-1
"H43347",1,15,1,1,25,60,-1
"H43347",1,16,1,1,6,68,-1
"H43347",2,17,0,1,39,48,-1
"H43347",2,18,1,0,76,35,-1
"H43347",2,19,1,0,85,23,-1
"H43347",2,20,1,0,22,54,-1
"H43347",2,21,0,1,58,66,-1
"H43347",2,22,1,0,41,98,-1
"H43347",2,23,1,0,80,58,-1
"H43347",2,24,1,0,85,32,-1
"H43347",1,25,0,0,15,83,-1
"H43347",2,26,1,0,16,18,-1
"H43347",2,27,1,0,99,56,-1
"H43347",2,28,1,0,75,23,-1
"H43347",2,29,1,0,18,68,-1
"H43347",2,30,1,0,16,30,-1
"H43347",2,31,1,0,37,86,-1
"H43347",2,32,1,0,44,47,-1
"H43347",2,33,1,0,91,3,-1
"H43347",2,34,0,1,14,60,-1
"H43347",2,35,1,0,84,54,-1
"H43347",2,36,1,0,23,34,-1
"H43347",1,37,1,1,28,96,-1
"H43347",2,38,0,1,94,83,-1
"H43347",2,39,1,0,86,63,-1
"H43347",2,40,1,0,53,99,-1
"H43347",2,41,1,0,91,29,-1
"H43347",2,42,1,0,64,88,-1
"H43347",2,43,1,0,70,84,-1
"H43347",2,44,0,1,88,61,-1
"H43347",2,45,1,0,43,61,-1
"H43347",2,46,1,0,54,87,-1
"H43347",2,47,0,1,90,5,-1
"H43347",1,48,1,1,44,71,-1
"H43347",2,49,1,0,52,42,-1
"H43347",2,50,1,0,93,39,-1
"H43347",2,51,1,0,24,39,-1
"H43347",2,52,0,1,10,20,-1
"H43347",2,53,0,1,43,85,-1
"H43347",1,54,0,0,7,77,-1
"H43347",2,55,1,0,90,95,-1
"H43347",1,56,1,1,7,56,-1
"H43347",2,57,1,0,69,50,-1
"H43347",2,58,1,0,83,4,-1
"H43347",1,59,0,0,8,40,-1
"H43347",2,60,1,0,86,47,-1
"H43347",2,61,1,0,49,15,-1
"H43347",2,62,1,0,39,17,-1
"H43347",2,63,0,1,97,76,-1
"H43347",1,64,1,1,14,73,-1
"H43347",2,65,1,0,29,67,-1
"H43347",2,66,1,0,39,48,-1
"H43347",2,67,1,0,99,30,-1
"H43347",2,68,0,1,20,13,-1
"H43347",2,69,1,0,59,66,-1
"H43347",2,70,1,0,60,20,-1
"H43347",2,71,1,0,25,41,1
"H43347",2,72,0,1,70,76,1
"H43347",1,73,0,0,18,73,1
"H43347",2,74,0,1,80,41,1
"H43347",2,75,1,0,76,25,1
"H43347",2,76,0,1,52,34,1
"H43347",2,77,0,1,60,30,1
"H43347",1,78,0,0,36,91,1
"H43347",1,79,0,0,59,70,1
"H43347",1,80,1,1,47,64,1
"H43347",1,81,0,0,44,28,1
"H43347",2,82,0,1,80,2,1
"H43347",1,83,0,0,39,20,1
"H43347",1,84,0,0,61,32,1
"H43347",1,85,0,0,61,90,1
"H43347",1,86,1,1,70,62,1
"H43347",1,87,0,0,33,17,1
"H43347",1,88,0,0,17,74,1
"H43347",2,89,0,1,85,2,1
"H43347",1,90,0,0,76,39,1
"H43347",1,91,0,0,20,70,1
"H43347",2,92,1,0,69,24,1
"H43347",1,93,1,1,52,59,1
"H43347",1,94,0,0,43,15,1
"H43347",1,95,1,1,34,50,1
"H43347",1,96,0,0,48,43,1
"H43347",1,97,1,1,35,14,1
"H43347",2,98,1,0,42,12,1
"H43347",2,99,1,0,44,40,1
"H43347",2,100,1,0,50,88,1
"H43347",2,101,1,0,19,51,1
"H43347",2,102,1,0,59,44,1
"H43347",2,103,1,0,9,23,1
"H43347",2,104,1,0,76,23,1
"H43347",2,105,1,0,47,94,1
"H43347",2,106,0,1,56,67,1
"H43347",2,107,1,0,16,50,1
"H43347",1,108,1,1,7,83,1
"H43347",2,109,1,0,41,86,1
"H43347",2,110,1,0,37,61,1
"H43347",2,111,0,1,57,82,1
"H43347",2,112,0,1,28,68,1
"H43347",2,113,0,1,76,65,1
"H43347",1,114,0,0,19,25,1
"H43347",1,115,0,0,68,67,1
"H43347",1,116,0,0,68,82,1
"H43347",1,117,0,0,19,88,1
"H43347",1,118,1,1,11,55,1
"H43347",1,119,1,1,36,74,1
"H43347",2,120,0,1,64,18,1
"H43347",1,121,0,0,3,15,1
"H43347",1,122,0,0,76,91,1
"H43347",1,123,0,0,92,66,1
"H43347",1,124,0,0,14,67,1
"H43347",2,125,1,0,77,11,1
"H43347",1,126,0,0,20,36,1
"H43347",1,127,0,0,61,44,1
"H43347",1,128,0,0,34,4,1
"H43347",1,129,0,0,63,86,1
"H43347",1,130,0,0,43,99,1
"H43347",1,131,1,1,56,95,1
"H43347",1,132,0,0,63,89,1
"H43347",1,133,1,1,80,88,1
"H43347",2,134,0,1,10,5,1
"H43347",2,135,1,0,80,35,1
"H43347",2,136,1,0,57,8,1
"H43347",2,137,1,0,47,78,1
"H43347",2,138,1,0,99,5,1
"H43347",2,139,1,0,67,62,1
"H43347",2,140,0,1,27,95,1
"H43667",2,1,1,0,37,44,-1
"H43667",2,2,1,0,12,66,-1
"H43667",2,3,1,0,9,98,-1
"H43667",2,4,0,1,91,20,-1
"H43667",2,5,1,0,8,28,-1
"H43667",2,6,1,0,33,30,-1
"H43667",2,7,1,0,24,27,-1
"H43667",2,8,0,1,43,58,-1
"H43667",1,9,1,1,47,72,-1
"H43667",2,10,0,1,44,44,-1
"H43667",1,11,1,1,26,69,-1
"H43667",2,12,1,0,41,6,-1
"H43667",1,13,1,1,34,88,-1
"H43667",1,14,0,0,18,73,-1
"H43667",2,15,1,0,25,60,-1
"H43667",2,16,1,0,6,68,-1
"H43667",2,17,0,1,39,48,-1
"H43667",2,18,1,0,76,35,-1
"H43667",2,19,1,0,85,23,-1
"H43667",2,20,1,0,22,54,-1
"H43667",2,21,0,1,58,66,-1
"H43667",1,22,1,1,41,98,-1
"H43667",2,23,1,0,80,58,-1
"H43667",2,24,1,0,85,32,-1
"H43667",1,25,0,0,15,83,-1
"H43667",2,26,1,0,16,18,-1
"H43667",2,27,1,0,99,56,-1
"H43667",2,28,1,0,75,23,-1
"H43667",2,29,1,0,18,68,-1
"H43667",2,30,1,0,16,30,-1
"H43667",2,31,1,0,37,86,-1
"H43667",2,32,1,0,44,47,-1
"H43667",2,33,1,0,91,3,-1
"H43667",2,34,0,1,14,60,-1
"H43667",2,35,1,0,84,54,-1
"H43667",2,36,1,0,23,34,-1
"H43667",2,37,1,0,28,96,-1
"H43667",2,38,0,1,94,83,-1
"H43667",2,39,1,0,86,63,-1
"H43667",2,40,1,0,53,99,-1
"H43667",2,41,1,0,91,29,-1
"H43667",2,42,1,0,64,88,-1
"H43667",2,43,1,0,70,84,-1
"H43667",2,44,0,1,88,61,-1
"H43667",2,45,1,0,43,61,-1
"H43667",2,46,1,0,54,87,-1
"H43667",2,47,0,1,90,5,-1
"H43667",2,48,1,0,44,71,-1
"H43667",2,49,1,0,52,42,-1
"H43667",2,50,1,0,93,39,-1
"H43667",2,51,1,0,24,39,-1
"H43667",2,52,0,1,10,20,-1
"H43667",2,53,0,1,43,85,-1
"H43667",1,54,0,0,7,77,-1
"H43667",1,55,1,1,90,95,-1
"H43667",1,56,1,1,7,56,-1
"H43667",2,57,1,0,69,50,-1
"H43667",2,58,1,0,83,4,-1
"H43667",2,59,0,1,8,40,-1
"H43667",2,60,1,0,86,47,-1
"H43667",2,61,1,0,49,15,-1
"H43667",2,62,1,0,39,17,-1
"H43667",2,63,0,1,97,76,-1
"H43667",1,64,1,1,14,73,-1
"H43667",2,65,1,0,29,67,-1
"H43667",2,66,1,0,39,48,-1
"H43667",2,67,1,0,99,30,-1
"H43667",2,68,0,1,20,13,-1
"H43667",2,69,1,0,59,66,-1
"H43667",2,70,1,0,60,20,-1
"H43667",2,71,1,0,25,41,1
"H43667",2,72,0,1,70,76,1
"H43667",2,73,0,1,18,73,1
"H43667",1,74,0,0,80,41,1
"H43667",1,75,1,1,76,25,1
"H43667",2,76,0,1,52,34,1
"H43667",1,77,0,0,60,30,1
"H43667",1,78,0,0,36,91,1
"H43667",1,79,0,0,59,70,1
"H43667",1,80,1,1,47,64,1
"H43667",1,81,0,0,44,28,1
"H43667",1,82,0,0,80,2,1
"H43667",1,83,0,0,39,20,1
"H43667",1,84,0,0,61,32,1
"H43667",1,85,0,0,61,90,1
"H43667",1,86,1,1,70,62,1
"H43667",1,87,0,0,33,17,1
"H43667",1,88,0,0,17,74,1
"H43667",2,89,0,1,85,2,1
"H43667",1,90,0,0,76,39,1
"H43667",1,91,0,0,20,70,1
"H43667",1,92,1,1,69,24,1
"H43667",1,93,1,1,52,59,1
"H43667",2,94,0,1,43,15,1
"H43667",1,95,1,1,34,50,1
"H43667",2,96,0,1,48,43,1
"H43667",1,97,1,1,35,14,1
"H43667",1,98,1,1,42,12,1
"H43667",2,99,1,0,44,40,1
"H43667",2,100,1,0,50,88,1
"H43667",2,101,1,0,19,51,1
"H43667",2,102,1,0,59,44,1
"H43667",2,103,1,0,9,23,1
"H43667",2,104,1,0,76,23,1
"H43667",2,105,1,0,47,94,1
"H43667",2,106,0,1,56,67,1
"H43667",2,107,1,0,16,50,1
"H43667",2,108,1,0,7,83,1
"H43667",2,109,1,0,41,86,1
"H43667",2,110,1,0,37,61,1
"H43667",2,111,0,1,57,82,1
"H43667",2,112,0,1,28,68,1
"H43667",2,113,0,1,76,65,1
"H43667",1,114,0,0,19,25,1
"H43667",1,115,0,0,68,67,1
"H43667",1,116,0,0,68,82,1
"H43667",1,117,0,0,19,88,1
"H43667",1,118,1,1,11,55,1
"H43667",1,119,1,1,36,74,1
"H43667",2,120,0,1,64,18,1
"H43667",2,121,0,1,3,15,1
"H43667",1,122,0,0,76,91,1
"H43667",1,123,0,0,92,66,1
"H43667",1,124,0,0,14,67,1
"H43667",1,125,1,1,77,11,1
"H43667",1,126,0,0,20,36,1
"H43667",1,127,0,0,61,44,1
"H43667",1,128,0,0,34,4,1
"H43667",1,129,0,0,63,86,1
"H43667",1,130,0,0,43,99,1
"H43667",1,131,1,1,56,95,1
"H43667",1,132,0,0,63,89,1
"H43667",1,133,1,1,80,88,1
"H43667",1,134,0,0,10,5,1
"H43667",1,135,1,1,80,35,1
"H43667",2,136,1,0,57,8,1
"H43667",2,137,1,0,47,78,1
"H43667",2,138,1,0,99,5,1
"H43667",2,139,1,0,67,62,1
"H43667",1,140,0,0,27,95,1
"H43861",2,1,1,0,37,44,-1
"H43861",2,2,1,0,12,66,-1
"H43861",1,3,1,1,9,98,-1
"H43861",1,4,0,0,91,20,-1
"H43861",1,5,1,1,8,28,-1
"H43861",1,6,1,1,33,30,-1
"H43861",2,7,1,0,24,27,-1
"H43861",1,8,0,0,43,58,-1
"H43861",1,9,1,1,47,72,-1
"H43861",2,10,0,1,44,44,-1
"H43861",2,11,1,0,26,69,-1
"H43861",2,12,1,0,41,6,-1
"H43861",1,13,1,1,34,88,-1
"H43861",2,14,0,1,18,73,-1
"H43861",1,15,1,1,25,60,-1
"H43861",1,16,1,1,6,68,-1
"H43861",2,17,0,1,39,48,-1
"H43861",2,18,1,0,76,35,-1
"H43861",2,19,1,0,85,23,-1
"H43861",1,20,1,1,22,54,-1
"H43861",2,21,0,1,58,66,-1
"H43861",1,22,1,1,41,98,-1
"H43861",1,23,1,1,80,58,-1
"H43861",2,24,1,0,85,32,-1
"H43861",2,25,0,1,15,83,-1
"H43861",2,26,1,0,16,18,-1
"H43861",2,27,1,0,99,56,-1
"H43861",2,28,1,0,75,23,-1
"H43861",2,29,1,0,18,68,-1
"H43861",1,30,1,1,16,30,-1
"H43861",2,31,1,0,37,86,-1
"H43861",2,32,1,0,44,47,-1
"H43861",2,33,1,0,91,3,-1
"H43861",2,34,0,1,14,60,-1
"H43861",1,35,1,1,84,54,-1
"H43861",2,36,1,0,23,34,-1
"H43861",1,37,1,1,28,96,-1
"H43861",1,38,0,0,94,83,-1
"H43861",1,39,1,1,86,63,-1
"H43861",1,40,1,1,53,99,-1
"H43861",1,41,1,1,91,29,-1
"H43861",2,42,1,0,64,88,-1
"H43861",1,43,1,1,70,84,-1
"H43861",2,44,0,1,88,61,-1
"H43861",1,45,1,1,43,61,-1
"H43861",2,46,1,0,54,87,-1
"H43861",2,47,0,1,90,5,-1
"H43861",2,48,1,0,44,71,-1
"H43861",1,49,1,1,52,42,-1
"H43861",1,50,1,1,93,39,-1
"H43861",2,51,1,0,24,39,-1
"H43861",2,52,0,1,10,20,-1
"H43861",2,53,0,1,43,85,-1
"H43861",2,54,0,1,7,77,-1
"H43861",2,55,1,0,90,95,-1
"H43861",2,56,1,0,7,56,-1
"H43861",1,57,1,1,69,50,-1
"H43861",1,58,1,1,83,4,-1
"H43861",2,59,0,1,8,40,-1
"H43861",2,60,1,0,86,47,-1
"H43861",1,61,1,1,49,15,-1
"H43861",2,62,1,0,39,17,-1
"H43861",1,63,0,0,97,76,-1
"H43861",2,64,1,0,14,73,-1
"H43861",1,65,1,1,29,67,-1
"H43861",1,66,1,1,39,48,-1
"H43861",2,67,1,0,99,30,-1
"H43861",2,68,0,1,20,13,-1
"H43861",1,69,1,1,59,66,-1
"H43861",2,70,1,0,60,20,-1
"H43861",2,71,1,0,25,41,1
"H43861",1,72,0,0,70,76,1
"H43861",2,73,0,1,18,73,1
"H43861",1,74,0,0,80,41,1
"H43861",1,75,1,1,76,25,1
"H43861",2,76,0,1,52,34,1
"H43861",2,77,0,1,60,30,1
"H43861",1,78,0,0,36,91,1
"H43861",2,79,0,1,59,70,1
"H43861",2,80,1,0,47,64,1
"H43861",1,81,0,0,44,28,1
"H43861",1,82,0,0,80,2,1
"H43861",1,83,0,0,39,20,1
"H43861",2,84,0,1,61,32,1
"H43861",1,85,0,0,61,90,1
"H43861",2,86,1,0,70,62,1
"H43861",2,87,0,1,33,17,1
"H43861",2,88,0,1,17,74,1
"H43861",1,89,0,0,85,2,1
"H43861",2,90,0,1,76,39,1
"H43861",1,91,0,0,20,70,1
"H43861",1,92,1,1,69,24,1
"H43861",2,93,1,0,52,59,1
"H43861",1,94,0,0,43,15,1
"H43861",1,95,1,1,34,50,1
"H43861",1,96,0,0,48,43,1
"H43861",2,97,1,0,35,14,1
"H43861",2,98,1,0,42,12,1
"H43861",2,99,1,0,44,40,1
"H43861",2,100,1,0,50,88,1
"H43861",1,101,1,1,19,51,1
"H43861",1,102,1,1,59,44,1
"H43861",2,103,1,0,9,23,1
"H43861",1,104,1,1,76,23,1
"H43861",1,105,1,1,47,94,1
"H43861",1,106,0,0,56,67,1
"H43861",2,107,1,0,16,50,1
"H43861",1,108,1,1,7,83,1
"H43861",2,109,1,0,41,86,1
"H43861",2,110,1,0,37,61,1
"H43861",2,111,0,1,57,82,1
"H43861",1,112,0,0,28,68,1
"H43861",2,113,0,1,76,65,1
"H43861",2,114,0,1,19,25,1
"H43861",2,115,0,1,68,67,1
"H43861",2,116,0,1,68,82,1
"H43861",2,117,0,1,19,88,1
"H43861",2,118,1,0,11,55,1
"H43861",1,119,1,1,36,74,1
"H43861",1,120,0,0,64,18,1
"H43861",1,121,0,0,3,15,1
"H43861",2,122,0,1,76,91,1
"H43861",2,123,0,1,92,66,1
"H43861",2,124,0,1,14,67,1
"H43861",1,125,1,1,77,11,1
"H43861",1,126,0,0,20,36,1
"H43861",2,127,0,1,61,44,1
"H43861",2,128,0,1,34,4,1
"H43861",2,129,0,1,63,86,1
"H43861",1,130,0,0,43,99,1
"H43861",1,131,1,1,56,95,1
"H43861",1,132,0,0,63,89,1
"H43861",1,133,1,1,80,88,1
"H43861",2,134,0,1,10,5,1
"H43861",2,135,1,0,80,35,1
"H43861",1,136,1,1,57,8,1
"H43861",1,137,1,1,47,78,1
"H43861",2,138,1,0,99,5,1
"H43861",1,139,1,1,67,62,1
"H43861",2,140,0,1,27,95,1
"H43872",2,1,1,0,37,44,-1
"H43872",1,2,1,1,12,66,-1
"H43872",2,3,1,0,9,98,-1
"H43872",1,4,0,0,91,20,-1
"H43872",1,5,1,1,8,28,-1
"H43872",1,6,1,1,33,30,-1
"H43872",1,7,1,1,24,27,-1
"H43872",1,8,0,0,43,58,-1
"H43872",1,9,1,1,47,72,-1
"H43872",1,10,0,0,44,44,-1
"H43872",1,11,1,1,26,69,-1
"H43872",1,12,1,1,41,6,-1
"H43872",2,13,1,0,34,88,-1
"H43872",2,14,0,1,18,73,-1
"H43872",2,15,1,0,25,60,-1
"H43872",2,16,1,0,6,68,-1
"H43872",1,17,0,0,39,48,-1
"H43872",2,18,1,0,76,35,-1
"H43872",2,19,1,0,85,23,-1
"H43872",2,20,1,0,22,54,-1
"H43872",2,21,0,1,58,66,-1
"H43872",1,22,1,1,41,98,-1
"H43872",2,23,1,0,80,58,-1
"H43872",2,24,1,0,85,32,-1
"H43872",2,25,0,1,15,83,-1
"H43872",1,26,1,1,16,18,-1
"H43872",2,27,1,0,99,56,-1
"H43872",2,28,1,0,75,23,-1
"H43872",2,29,1,0,18,68,-1
"H43872",2,30,1,0,16,30,-1
"H43872",1,31,1,1,37,86,-1
"H43872",1,32,1,1,44,47,-1
"H43872",2,33,1,0,91,3,-1
"H43872",2,34,0,1,14,60,-1
"H43872",2,35,1,0,84,54,-1
"H43872",2,36,1,0,23,34,-1
"H43872",2,37,1,0,28,96,-1
"H43872",1,38,0,0,94,83,-1
"H43872",2,39,1,0,86,63,-1
"H43872",2,40,1,0,53,99,-1
"H43872",2,41,1,0,91,29,-1
"H43872",2,42,1,0,64,88,-1
"H43872",2,43,1,0,70,84,-1
"H43872",2,44,0,1,88,61,-1
"H43872",2,45,1,0,43,61,-1
"H43872",2,46,1,0,54,87,-1
"H43872",2,47,0,1,90,5,-1
"H43872",2,48,1,0,44,71,-1
"H43872",2,49,1,0,52,42,-1
"H43872",2,50,1,0,93,39,-1
"H43872",2,51,1,0,24,39,-1
"H43872",2,52,0,1,10,20,-1
"H43872",2,53,0,1,43,85,-1
"H43872",1,54,0,0,7,77,-1
"H43872",2,55,1,0,90,95,-1
"H43872",2,56,1,0,7,56,-1
"H43872",2,57,1,0,69,50,-1
"H43872",2,58,1,0,83,4,-1
"H43872",2,59,0,1,8,40,-1
"H43872",1,60,1,1,86,47,-1
"H43872",2,61,1,0,49,15,-1
"H43872",2,62,1,0,39,17,-1
"H43872",2,63,0,1,97,76,-1
"H43872",2,64,1,0,14,73,-1
"H43872",2,65,1,0,29,67,-1
"H43872",2,66,1,0,39,48,-1
"H43872",2,67,1,0,99,30,-1
"H43872",2,68,0,1,20,13,-1
"H43872",2,69,1,0,59,66,-1
"H43872",2,70,1,0,60,20,-1
"H43872",2,71,1,0,25,41,1
"H43872",2,72,0,1,70,76,1
"H43872",2,73,0,1,18,73,1
"H43872",2,74,0,1,80,41,1
"H43872",2,75,1,0,76,25,1
"H43872",2,76,0,1,52,34,1
"H43872",2,77,0,1,60,30,1
"H43872",2,78,0,1,36,91,1
"H43872",2,79,0,1,59,70,1
"H43872",1,80,1,1,47,64,1
"H43872",2,81,0,1,44,28,1
"H43872",2,82,0,1,80,2,1
"H43872",2,83,0,1,39,20,1
"H43872",2,84,0,1,61,32,1
"H43872",2,85,0,1,61,90,1
"H43872",1,86,1,1,70,62,1
"H43872",2,87,0,1,33,17,1
"H43872",2,88,0,1,17,74,1
"H43872",2,89,0,1,85,2,1
"H43872",1,90,0,0,76,39,1
"H43872",1,91,0,0,20,70,1
"H43872",1,92,1,1,69,24,1
"H43872",1,93,1,1,52,59,1
"H43872",1,94,0,0,43,15,1
"H43872",1,95,1,1,34,50,1
"H43872",2,96,0,1,48,43,1
"H43872",2,97,1,0,35,14,1
"H43872",2,98,1,0,42,12,1
"H43872",2,99,1,0,44,40,1
"H43872",2,100,1,0,50,88,1
"H43872",2,101,1,0,19,51,1
"H43872",2,102,1,0,59,44,1
"H43872",2,103,1,0,9,23,1
"H43872",2,104,1,0,76,23,1
"H43872",2,105,1,0,47,94,1
"H43872",2,106,0,1,56,67,1
"H43872",2,107,1,0,16,50,1
"H43872",2,108,1,0,7,83,1
"H43872",2,109,1,0,41,86,1
"H43872",2,110,1,0,37,61,1
"H43872",2,111,0,1,57,82,1
"H43872",2,112,0,1,28,68,1
"H43872",2,113,0,1,76,65,1
"H43872",2,114,0,1,19,25,1
"H43872",1,115,0,0,68,67,1
"H43872",2,116,0,1,68,82,1
"H43872",1,117,0,0,19,88,1
"H43872",1,118,1,1,11,55,1
"H43872",1,119,1,1,36,74,1
"H43872",2,120,0,1,64,18,1
"H43872",2,121,0,1,3,15,1
"H43872",1,122,0,0,76,91,1
"H43872",2,123,0,1,92,66,1
"H43872",1,124,0,0,14,67,1
"H43872",1,125,1,1,77,11,1
"H43872",1,126,0,0,20,36,1
"H43872",1,127,0,0,61,44,1
"H43872",1,128,0,0,34,4,1
"H43872",1,129,0,0,63,86,1
"H43872",2,130,0,1,43,99,1
"H43872",1,131,1,1,56,95,1
"H43872",1,132,0,0,63,89,1
"H43872",1,133,1,1,80,88,1
"H43872",2,134,0,1,10,5,1
"H43872",2,135,1,0,80,35,1
"H43872",2,136,1,0,57,8,1
"H43872",2,137,1,0,47,78,1
"H43872",2,138,1,0,99,5,1
"H43872",2,139,1,0,67,62,1
"H43872",2,140,0,1,27,95,1
"H44030",1,1,1,1,37,44,-1
"H44030",1,2,1,1,12,66,-1
"H44030",2,3,1,0,9,98,-1
"H44030",2,4,0,1,91,20,-1
"H44030",1,5,1,1,8,28,-1
"H44030",2,6,1,0,33,30,-1
"H44030",2,7,1,0,24,27,-1
"H44030",2,8,0,1,43,58,-1
"H44030",1,9,1,1,47,72,-1
"H44030",2,10,0,1,44,44,-1
"H44030",2,11,1,0,26,69,-1
"H44030",1,12,1,1,41,6,-1
"H44030",1,13,1,1,34,88,-1
"H44030",1,14,0,0,18,73,-1
"H44030",1,15,1,1,25,60,-1
"H44030",1,16,1,1,6,68,-1
"H44030",1,17,0,0,39,48,-1
"H44030",1,18,1,1,76,35,-1
"H44030",1,19,1,1,85,23,-1
"H44030",1,20,1,1,22,54,-1
"H44030",2,21,0,1,58,66,-1
"H44030",2,22,1,0,41,98,-1
"H44030",2,23,1,0,80,58,-1
"H44030",2,24,1,0,85,32,-1
"H44030",1,25,0,0,15,83,-1
"H44030",1,26,1,1,16,18,-1
"H44030",1,27,1,1,99,56,-1
"H44030",2,28,1,0,75,23,-1
"H44030",2,29,1,0,18,68,-1
"H44030",2,30,1,0,16,30,-1
"H44030",2,31,1,0,37,86,-1
"H44030",1,32,1,1,44,47,-1
"H44030",2,33,1,0,91,3,-1
"H44030",2,34,0,1,14,60,-1
"H44030",2,35,1,0,84,54,-1
"H44030",2,36,1,0,23,34,-1
"H44030",2,37,1,0,28,96,-1
"H44030",1,38,0,0,94,83,-1
"H44030",2,39,1,0,86,63,-1
"H44030",1,40,1,1,53,99,-1
"H44030",1,41,1,1,91,29,-1
"H44030",1,42,1,1,64,88,-1
"H44030",2,43,1,0,70,84,-1
"H44030",1,44,0,0,88,61,-1
"H44030",2,45,1,0,43,61,-1
"H44030",2,46,1,0,54,87,-1
"H44030",2,47,0,1,90,5,-1
"H44030",1,48,1,1,44,71,-1
"H44030",1,49,1,1,52,42,-1
"H44030",2,50,1,0,93,39,-1
"H44030",2,51,1,0,24,39,-1
"H44030",2,52,0,1,10,20,-1
"H44030",1,53,0,0,43,85,-1
"H44030",1,54,0,0,7,77,-1
"H44030",1,55,1,1,90,95,-1
"H44030",2,56,1,0,7,56,-1
"H44030",2,57,1,0,69,50,-1
"H44030",2,58,1,0,83,4,-1
"H44030",2,59,0,1,8,40,-1
"H44030",2,60,1,0,86,47,-1
"H44030",1,61,1,1,49,15,-1
"H44030",2,62,1,0,39,17,-1
"H44030",1,63,0,0,97,76,-1
"H44030",2,64,1,0,14,73,-1
"H44030",1,65,1,1,29,67,-1
"H44030",1,66,1,1,39,48,-1
"H44030",1,67,1,1,99,30,-1
"H44030",1,68,0,0,20,13,-1
"H44030",1,69,1,1,59,66,-1
"H44030",2,70,1,0,60,20,-1
"H44030",1,71,1,1,25,41,1
"H44030",2,72,0,1,70,76,1
"H44030",1,73,0,0,18,73,1
"H44030",1,74,0,0,80,41,1
"H44030",1,75,1,1,76,25,1
"H44030",1,76,0,0,52,34,1
"H44030",1,77,0,0,60,30,1
"H44030",1,78,0,0,36,91,1
"H44030",1,79,0,0,59,70,1
"H44030",1,80,1,1,47,64,1
"H44030",2,81,0,1,44,28,1
"H44030",2,82,0,1,80,2,1
"H44030",2,83,0,1,39,20,1
"H44030",1,84,0,0,61,32,1
"H44030",2,85,0,1,61,90,1
"H44030",2,86,1,0,70,62,1
"H44030",1,87,0,0,33,17,1
"H44030",2,88,0,1,17,74,1
"H44030",2,89,0,1,85,2,1
"H44030",1,90,0,0,76,39,1
"H44030",1,91,0,0,20,70,1
"H44030",2,92,1,0,69,24,1
"H44030",1,93,1,1,52,59,1
"H44030",1,94,0,0,43,15,1
"H44030",1,95,1,1,34,50,1
"H44030",1,96,0,0,48,43,1
"H44030",1,97,1,1,35,14,1
"H44030",2,98,1,0,42,12,1
"H44030",1,99,1,1,44,40,1
"H44030",2,100,1,0,50,88,1
"H44030",2,101,1,0,19,51,1
"H44030",1,102,1,1,59,44,1
"H44030",1,103,1,1,9,23,1
"H44030",2,104,1,0,76,23,1
"H44030",1,105,1,1,47,94,1
"H44030",1,106,0,0,56,67,1
"H44030",1,107,1,1,16,50,1
"H44030",1,108,1,1,7,83,1
"H44030",1,109,1,1,41,86,1
"H44030",1,110,1,1,37,61,1
"H44030",1,111,0,0,57,82,1
"H44030",1,112,0,0,28,68,1
"H44030",2,113,0,1,76,65,1
"H44030",1,114,0,0,19,25,1
"H44030",2,115,0,1,68,67,1
"H44030",2,116,0,1,68,82,1
"H44030",2,117,0,1,19,88,1
"H44030",1,118,1,1,11,55,1
"H44030",1,119,1,1,36,74,1
"H44030",2,120,0,1,64,18,1
"H44030",2,121,0,1,3,15,1
"H44030",1,122,0,0,76,91,1
"H44030",1,123,0,0,92,66,1
"H44030",1,124,0,0,14,67,1
"H44030",1,125,1,1,77,11,1
"H44030",2,126,0,1,20,36,1
"H44030",2,127,0,1,61,44,1
"H44030",1,128,0,0,34,4,1
"H44030",1,129,0,0,63,86,1
"H44030",1,130,0,0,43,99,1
"H44030",1,131,1,1,56,95,1
"H44030",2,132,0,1,63,89,1
"H44030",1,133,1,1,80,88,1
"H44030",1,134,0,0,10,5,1
"H44030",2,135,1,0,80,35,1
"H44030",2,136,1,0,57,8,1
